Datetime,Total_Hydro_Generation_MW,Total_Hydro_Generation_MWh,Scaling_Ratio,Columbia_Projects_Hydro_Generation_MW,Columbia_Projects_Hydro_Generation_MWh
2023-10-27 12:00:00,4488.7,4488.7,0.9864,4427.7,4427.7
2023-10-27 13:00:00,4117.8,4117.7,0.9864,4061.8,4061.7
2023-10-27 14:00:00,3715.6,3715.6,0.9864,3665.1,3665.1
2023-10-27 15:00:00,3722.1,3722.1,0.9864,3671.5,3671.5
2023-10-27 16:00:00,3586.5,3586.3,0.9864,3537.7,3537.5
2023-10-27 17:00:00,3845.2,3845.4,0.9864,3792.9,3793.1
2023-10-27 18:00:00,3915.7,3915.7,0.9864,3862.4,3862.4
2023-10-27 19:00:00,3833.6,3833.5,0.9864,3781.5,3781.4
2023-10-27 20:00:00,3969.8,3969.8,0.9864,3915.8,3915.8
2023-10-27 21:00:00,3665.2,3665.2,0.9864,3615.4,3615.4
2023-10-27 22:00:00,3824.9,3824.7,0.9864,3772.9,3772.7
2023-10-27 23:00:00,3676.8,3677.0,0.9864,3626.8,3627.0
2023-10-28 00:00:00,3635.6,3635.7,0.9864,3586.2,3586.3
2023-10-28 01:00:00,3371.2,3371.4,0.9864,3325.4,3325.5
2023-10-28 02:00:00,3410.9,3410.8,0.9864,3364.5,3364.4
2023-10-28 03:00:00,3521.4,3521.4,0.9864,3473.5,3473.5
2023-10-28 04:00:00,3668.3,3668.4,0.9864,3618.4,3618.5
2023-10-28 05:00:00,4282.2,4282.2,0.9864,4224.0,4224.0
2023-10-28 06:00:00,4636.6,4636.5,0.9864,4573.5,4573.4
2023-10-28 07:00:00,5255.1,5255.2,0.9864,5183.6,5183.7
2023-10-28 08:00:00,5594.0,5594.2,0.9864,5517.9,5518.1
2023-10-28 09:00:00,5202.9,5202.9,0.9864,5132.1,5132.1
2023-10-28 10:00:00,4813.6,4813.4,0.9864,4748.1,4747.9
2023-10-28 11:00:00,4039.6,4039.7,0.9864,3984.7,3984.8
2023-10-28 12:00:00,3515.4,3515.5,0.9864,3467.6,3467.7
2023-10-28 13:00:00,3318.2,3318.0,0.9864,3273.1,3272.9
2023-10-28 14:00:00,3161.8,3161.8,0.9864,3118.8,3118.8
2023-10-28 15:00:00,3162.8,3162.9,0.9864,3119.8,3119.9
2023-10-28 16:00:00,3378.6,3378.6,0.9864,3332.7,3332.7
2023-10-28 17:00:00,3566.6,3566.6,0.9864,3518.1,3518.1
2023-10-28 18:00:00,4103.0,4103.0,0.9864,4047.2,4047.2
2023-10-28 19:00:00,4340.9,4341.0,0.9864,4281.9,4282.0
2023-10-28 20:00:00,4394.3,4394.5,0.9864,4334.5,4334.7
2023-10-28 21:00:00,4078.2,4078.2,0.9864,4022.7,4022.7
2023-10-28 22:00:00,3968.9,3968.9,0.9864,3914.9,3914.9
2023-10-28 23:00:00,3751.9,3751.9,0.9864,3700.9,3700.9
2023-10-29 00:00:00,3772.3,3772.2,0.9864,3721.0,3720.9
2023-10-29 01:00:00,3536.7,3536.6,0.9864,3488.6,3488.5
2023-10-29 02:00:00,3615.1,3615.0,0.9864,3565.9,3565.8
2023-10-29 03:00:00,3848.0,3847.9,0.9864,3795.7,3795.6
2023-10-29 04:00:00,3848.0,3847.9,0.9864,3795.7,3795.6
2023-10-29 05:00:00,4371.3,4371.2,0.9864,4311.9,4311.8
2023-10-29 06:00:00,4922.5,4922.3,0.9864,4855.6,4855.4
2023-10-29 07:00:00,5582.9,5583.0,0.9864,5507.0,5507.1
2023-10-29 08:00:00,5955.2,5955.4,0.9864,5874.2,5874.4
2023-10-29 09:00:00,5370.7,5370.6,0.9864,5297.7,5297.6
2023-10-29 10:00:00,4682.5,4682.5,0.9864,4618.8,4618.8
2023-10-29 11:00:00,4307.8,4307.8,0.9864,4249.2,4249.2
2023-10-29 12:00:00,4051.8,4051.9,0.9864,3996.7,3996.8
2023-10-29 13:00:00,3494.0,3494.0,0.9864,3446.5,3446.5
2023-10-29 14:00:00,3618.7,3618.5,0.9864,3569.5,3569.3
2023-10-29 15:00:00,3311.3,3311.2,0.9864,3266.3,3266.2
2023-10-29 16:00:00,3547.2,3547.2,0.9864,3499.0,3499.0
2023-10-29 17:00:00,4318.8,4318.8,0.9864,4260.1,4260.1
2023-10-29 18:00:00,4783.2,4783.2,0.9864,4718.1,4718.1
2023-10-29 19:00:00,5094.5,5094.5,0.9864,5025.2,5025.2
2023-10-29 20:00:00,4967.1,4967.1,0.9864,4899.5,4899.5
2023-10-29 21:00:00,4507.4,4507.3,0.9864,4446.1,4446.0
2023-10-29 22:00:00,3860.1,3859.9,0.9864,3807.6,3807.4
2023-10-29 23:00:00,3168.9,3168.9,0.9864,3125.8,3125.8
2023-10-30 00:00:00,3171.3,3171.3,0.9864,3128.2,3128.2
2023-10-30 01:00:00,3331.1,3331.2,0.9864,3285.8,3285.9
2023-10-30 02:00:00,3475.7,3475.7,0.9864,3428.4,3428.4
2023-10-30 03:00:00,3852.1,3852.1,0.9864,3799.7,3799.7
2023-10-30 04:00:00,4369.1,4368.9,0.9864,4309.7,4309.5
2023-10-30 05:00:00,5947.9,5947.9,0.9864,5867.0,5867.0
2023-10-30 06:00:00,7306.8,7306.9,0.9864,7207.4,7207.5
2023-10-30 07:00:00,8327.0,8327.1,0.9864,8213.8,8213.9
2023-10-30 08:00:00,8349.2,8349.3,0.9864,8235.7,8235.7
2023-10-30 09:00:00,7220.3,7220.2,0.9864,7122.1,7122.0
2023-10-30 10:00:00,6041.7,6041.7,0.9864,5959.5,5959.5
2023-10-30 11:00:00,5149.5,5149.5,0.9864,5079.5,5079.5
2023-10-30 12:00:00,4536.5,4536.4,0.9864,4474.8,4474.7
2023-10-30 13:00:00,3802.2,3802.1,0.9864,3750.5,3750.4
2023-10-30 14:00:00,3494.4,3494.5,0.9864,3446.9,3447.0
2023-10-30 15:00:00,3386.2,3386.2,0.9864,3340.1,3340.1
2023-10-30 16:00:00,3652.6,3652.6,0.9864,3602.9,3602.9
2023-10-30 17:00:00,4674.7,4674.9,0.9864,4611.1,4611.3
2023-10-30 18:00:00,5033.3,5033.3,0.9864,4964.8,4964.8
2023-10-30 19:00:00,5051.1,5051.0,0.9864,4982.4,4982.3
2023-10-30 20:00:00,5186.3,5186.4,0.9864,5115.8,5115.9
2023-10-30 21:00:00,4561.9,4562.1,0.9864,4499.9,4500.1
2023-10-30 22:00:00,4657.6,4657.4,0.9864,4594.3,4594.1
2023-10-30 23:00:00,4016.2,4016.2,0.9864,3961.6,3961.6
2023-10-31 00:00:00,3722.4,3722.3,0.9864,3671.8,3671.7
2023-10-31 01:00:00,3669.6,3669.6,0.9864,3619.7,3619.7
2023-10-31 02:00:00,3730.8,3730.8,0.9864,3680.1,3680.1
2023-10-31 03:00:00,3914.0,3914.1,0.9864,3860.8,3860.9
2023-10-31 04:00:00,4696.7,4696.7,0.9864,4632.8,4632.8
2023-10-31 05:00:00,6354.1,6354.1,0.9864,6267.7,6267.7
2023-10-31 06:00:00,8171.3,8171.4,0.9864,8060.2,8060.3
2023-10-31 07:00:00,9231.2,9231.3,0.9864,9105.7,9105.8
2023-10-31 08:00:00,8751.3,8751.3,0.9864,8632.3,8632.3
2023-10-31 09:00:00,8229.4,8229.4,0.9864,8117.5,8117.5
2023-10-31 10:00:00,7333.6,7333.5,0.9864,7233.9,7233.8
2023-10-31 11:00:00,5818.2,5818.3,0.9864,5739.1,5739.2
2023-10-31 12:00:00,5163.2,5163.1,0.9864,5093.0,5092.9
2023-10-31 13:00:00,4858.4,4858.3,0.9864,4792.3,4792.2
2023-10-31 14:00:00,4702.2,4702.2,0.9864,4638.3,4638.3
2023-10-31 15:00:00,4741.1,4741.1,0.9864,4676.6,4676.6
2023-10-31 16:00:00,5068.2,5068.1,0.9864,4999.3,4999.2
2023-10-31 17:00:00,5860.9,5860.8,0.9864,5781.2,5781.1
2023-10-31 18:00:00,6438.8,6438.9,0.9864,6351.2,6351.3
2023-10-31 19:00:00,6536.9,6536.8,0.9864,6448.0,6447.9
2023-10-31 20:00:00,6344.0,6344.1,0.9864,6257.7,6257.8
2023-10-31 21:00:00,5460.6,5460.6,0.9864,5386.3,5386.3
2023-10-31 22:00:00,4339.2,4339.1,0.9864,4280.2,4280.1
2023-10-31 23:00:00,4274.7,4274.6,0.9864,4216.6,4216.5
2023-11-01 00:00:00,4437.8,4437.9,0.993,4406.7,4406.8
2023-11-01 01:00:00,4016.2,4016.2,0.993,3988.1,3988.1
2023-11-01 02:00:00,4070.3,4070.3,0.993,4041.8,4041.8
2023-11-01 03:00:00,4111.2,4111.2,0.993,4082.4,4082.4
2023-11-01 04:00:00,4482.6,4482.6,0.993,4451.2,4451.2
2023-11-01 05:00:00,5491.6,5491.6,0.993,5453.2,5453.2
2023-11-01 06:00:00,7742.1,7742.0,0.993,7687.9,7687.8
2023-11-01 07:00:00,8533.5,8533.4,0.993,8473.8,8473.7
2023-11-01 08:00:00,8376.6,8376.7,0.993,8318.0,8318.1
2023-11-01 09:00:00,7815.7,7815.8,0.993,7761.0,7761.1
2023-11-01 10:00:00,7145.9,7146.1,0.993,7095.9,7096.1
2023-11-01 11:00:00,6658.5,6658.4,0.993,6611.9,6611.8
2023-11-01 12:00:00,6439.8,6439.599999999999,0.993,6394.7,6394.5
2023-11-01 13:00:00,6495.5,6495.7,0.993,6450.0,6450.2
2023-11-01 14:00:00,6215.4,6215.3,0.993,6171.9,6171.8
2023-11-01 15:00:00,6646.3,6646.3,0.993,6599.8,6599.8
2023-11-01 16:00:00,7118.2,7118.1,0.993,7068.4,7068.3
2023-11-01 17:00:00,7706.2,7706.2,0.993,7652.3,7652.3
2023-11-01 18:00:00,7963.0,7963.0,0.993,7907.3,7907.3
2023-11-01 19:00:00,7970.3,7970.4,0.993,7914.5,7914.6
2023-11-01 20:00:00,7442.4,7442.5,0.993,7390.3,7390.4
2023-11-01 21:00:00,6778.6,6778.5,0.993,6731.1,6731.1
2023-11-01 22:00:00,5382.8,5382.8,0.993,5345.1,5345.1
2023-11-01 23:00:00,4435.4,4435.4,0.993,4404.4,4404.4
2023-11-02 00:00:00,4591.8,4591.9,0.993,4559.7,4559.8
2023-11-02 01:00:00,4342.4,4342.5,0.993,4312.0,4312.1
2023-11-02 02:00:00,4282.9,4283.0,0.993,4252.9,4253.0
2023-11-02 03:00:00,4054.4,4054.2999999999997,0.993,4026.0,4025.9
2023-11-02 04:00:00,4762.8,4762.8,0.993,4729.5,4729.5
2023-11-02 05:00:00,5319.6,5319.6,0.993,5282.4,5282.4
2023-11-02 06:00:00,6603.5,6603.6,0.993,6557.3,6557.4
2023-11-02 07:00:00,7276.3,7276.3,0.993,7225.4,7225.4
2023-11-02 08:00:00,7160.6,7160.7,0.993,7110.5,7110.6
2023-11-02 09:00:00,6853.2,6853.1,0.993,6805.2,6805.1
2023-11-02 10:00:00,6435.8,6435.9,0.993,6390.7,6390.8
2023-11-02 11:00:00,6124.6,6124.4,0.993,6081.7,6081.5
2023-11-02 12:00:00,5775.0,5775.0,0.993,5734.6,5734.6
2023-11-02 13:00:00,5707.2,5707.2,0.993,5667.2,5667.2
2023-11-02 14:00:00,5493.3,5493.3,0.993,5454.8,5454.8
2023-11-02 15:00:00,5246.2,5246.3,0.993,5209.5,5209.6
2023-11-02 16:00:00,5670.5,5670.6,0.993,5630.8,5630.9
2023-11-02 17:00:00,5978.3,5978.3,0.993,5936.5,5936.5
2023-11-02 18:00:00,6171.7,6171.8,0.993,6128.5,6128.6
2023-11-02 19:00:00,6238.3,6238.2,0.993,6194.6,6194.5
2023-11-02 20:00:00,5956.4,5956.5,0.993,5914.7,5914.8
2023-11-02 21:00:00,5132.6,5132.7,0.993,5096.7,5096.8
2023-11-02 22:00:00,4655.5,4655.7,0.993,4622.9,4623.1
2023-11-02 23:00:00,4290.7,4290.7,0.993,4260.7,4260.7
2023-11-03 00:00:00,4961.0,4961.1,0.993,4926.3,4926.4
2023-11-03 01:00:00,4885.8,4886.0,0.993,4851.6,4851.8
2023-11-03 02:00:00,4811.3,4811.5,0.993,4777.6,4777.8
2023-11-03 03:00:00,4838.8,4838.9,0.993,4804.9,4805.0
2023-11-03 04:00:00,5218.7,5218.8,0.993,5182.2,5182.3
2023-11-03 05:00:00,5810.1,5810.0,0.993,5769.4,5769.3
2023-11-03 06:00:00,6200.3,6200.5,0.993,6156.9,6157.1
2023-11-03 07:00:00,6999.4,6999.4,0.993,6950.4,6950.4
2023-11-03 08:00:00,7032.9,7032.9,0.993,6983.7,6983.7
2023-11-03 09:00:00,6869.8,6869.8,0.993,6821.7,6821.7
2023-11-03 10:00:00,6531.4,6531.299999999999,0.993,6485.7,6485.6
2023-11-03 11:00:00,6270.9,6271.0,0.993,6227.0,6227.1
2023-11-03 12:00:00,6042.0,6042.2,0.993,5999.7,5999.9
2023-11-03 13:00:00,5794.5,5794.6,0.993,5753.9,5754.0
2023-11-03 14:00:00,5654.1,5654.2,0.993,5614.5,5614.6
2023-11-03 15:00:00,5872.1,5872.0,0.993,5831.0,5830.9
2023-11-03 16:00:00,6276.8,6276.9,0.993,6232.9,6233.0
2023-11-03 17:00:00,6707.9,6707.8,0.993,6660.9,6660.8
2023-11-03 18:00:00,6380.3,6380.2,0.993,6335.6,6335.5
2023-11-03 19:00:00,6228.3,6228.4,0.993,6184.7,6184.8
2023-11-03 20:00:00,6180.0,6180.0,0.993,6136.7,6136.7
2023-11-03 21:00:00,5573.5,5573.5,0.993,5534.5,5534.5
2023-11-03 22:00:00,5559.4,5559.3,0.993,5520.5,5520.4
2023-11-03 23:00:00,5259.1,5259.1,0.993,5222.3,5222.3
2023-11-04 00:00:00,5061.6,5061.5,0.993,5026.2,5026.1
2023-11-04 01:00:00,4899.8,4899.8,0.993,4865.5,4865.5
2023-11-04 02:00:00,4888.8,4888.8,0.993,4854.6,4854.6
2023-11-04 03:00:00,4875.1,4875.1,0.993,4841.0,4841.0
2023-11-04 04:00:00,4932.9,4933.1,0.993,4898.4,4898.6
2023-11-04 05:00:00,5131.7,5131.5,0.993,5095.8,5095.6
2023-11-04 06:00:00,5147.3,5147.3,0.993,5111.3,5111.3
2023-11-04 07:00:00,5103.9,5104.0,0.993,5068.2,5068.3
2023-11-04 08:00:00,5280.5,5280.5,0.993,5243.5,5243.5
2023-11-04 09:00:00,5743.8,5744.0,0.993,5703.6,5703.8
2023-11-04 10:00:00,5883.3,5883.3,0.993,5842.1,5842.1
2023-11-04 11:00:00,5769.0,5769.1,0.993,5728.6,5728.7
2023-11-04 12:00:00,5577.8,5577.8,0.993,5538.8,5538.8
2023-11-04 13:00:00,5514.7,5514.5,0.993,5476.1,5475.9
2023-11-04 14:00:00,5375.0,5375.1,0.993,5337.4,5337.5
2023-11-04 15:00:00,5488.2,5488.3,0.993,5449.8,5449.9
2023-11-04 16:00:00,5578.9,5579.0,0.993,5539.8,5539.9
2023-11-04 17:00:00,5991.9,5991.9,0.993,5950.0,5950.0
2023-11-04 18:00:00,5736.8,5736.8,0.993,5696.6,5696.6
2023-11-04 19:00:00,5779.4,5779.6,0.993,5738.9,5739.1
2023-11-04 20:00:00,5751.6,5751.5,0.993,5711.3,5711.2
2023-11-04 21:00:00,5613.7,5613.5,0.993,5574.4,5574.2
2023-11-04 22:00:00,5424.2,5424.2,0.993,5386.2,5386.2
2023-11-04 23:00:00,5268.5,5268.6,0.993,5231.6,5231.7
2023-11-05 00:00:00,4678.3,4678.2,0.993,4645.6,4645.5
2023-11-05 01:00:00,4174.8,8349.4,0.993,4145.6,8291.0
2023-11-05 02:00:00,4587.4,4587.4,0.993,4555.3,4555.3
2023-11-05 03:00:00,4674.9,4675.0,0.993,4642.2,4642.3
2023-11-05 04:00:00,4707.0,4707.0,0.993,4674.1,4674.1
2023-11-05 05:00:00,4996.7,4996.6,0.993,4961.7,4961.6
2023-11-05 06:00:00,5470.9,5470.8,0.993,5432.6,5432.5
2023-11-05 07:00:00,5813.8,5813.9,0.993,5773.1,5773.2
2023-11-05 08:00:00,5957.6,5957.6,0.993,5915.9,5915.9
2023-11-05 09:00:00,6084.5,6084.6,0.993,6041.9,6042.0
2023-11-05 10:00:00,5621.7,5621.6,0.993,5582.3,5582.2
2023-11-05 11:00:00,5590.9,5590.9,0.993,5551.8,5551.8
2023-11-05 12:00:00,5564.9,5564.9,0.993,5525.9,5525.9
2023-11-05 13:00:00,5524.4,5524.5,0.993,5485.7,5485.8
2023-11-05 14:00:00,5580.3,5580.4,0.993,5541.2,5541.3
2023-11-05 15:00:00,5909.8,5909.7,0.993,5868.4,5868.3
2023-11-05 16:00:00,6444.6,6444.5,0.993,6399.5,6399.4
2023-11-05 17:00:00,7072.8,7072.8,0.993,7023.3,7023.3
2023-11-05 18:00:00,6687.3,6687.4,0.993,6640.5,6640.6
2023-11-05 19:00:00,6573.8,6573.7,0.993,6527.8,6527.7
2023-11-05 20:00:00,5959.3,5959.4,0.993,5917.6,5917.7
2023-11-05 21:00:00,5337.6,5337.8,0.993,5300.2,5300.4
2023-11-05 22:00:00,4737.8,4737.7,0.993,4704.6,4704.5
2023-11-05 23:00:00,4669.7,4669.7,0.993,4637.0,4637.0
2023-11-06 00:00:00,4460.6,4460.7,0.993,4429.4,4429.5
2023-11-06 01:00:00,4376.0,4376.1,0.993,4345.4,4345.5
2023-11-06 02:00:00,4488.7,4488.7,0.993,4457.3,4457.3
2023-11-06 03:00:00,4695.9,4695.7,0.993,4663.0,4662.8
2023-11-06 04:00:00,5169.9,5169.9,0.993,5133.7,5133.7
2023-11-06 05:00:00,5881.3,5881.4,0.993,5840.1,5840.2
2023-11-06 06:00:00,7298.1,7297.9,0.993,7247.0,7246.8
2023-11-06 07:00:00,8095.1,8095.0,0.993,8038.4,8038.3
2023-11-06 08:00:00,7687.2,7687.1,0.993,7633.4,7633.3
2023-11-06 09:00:00,7253.8,7253.8,0.993,7203.0,7203.0
2023-11-06 10:00:00,6474.0,6474.2,0.993,6428.7,6428.9
2023-11-06 11:00:00,5929.1,5929.2,0.993,5887.6,5887.7
2023-11-06 12:00:00,5398.2,5398.4,0.993,5360.4,5360.6
2023-11-06 13:00:00,5378.3,5378.4,0.993,5340.7,5340.8
2023-11-06 14:00:00,5283.8,5283.7,0.993,5246.8,5246.7
2023-11-06 15:00:00,5764.4,5764.4,0.993,5724.0,5724.0
2023-11-06 16:00:00,6123.4,6123.2,0.993,6080.5,6080.3
2023-11-06 17:00:00,6940.2,6940.4,0.993,6891.6,6891.8
2023-11-06 18:00:00,7034.8,7034.7,0.993,6985.6,6985.5
2023-11-06 19:00:00,6818.2,6818.2,0.993,6770.5,6770.5
2023-11-06 20:00:00,6258.0,6257.8,0.993,6214.2,6214.0
2023-11-06 21:00:00,5670.8,5670.9,0.993,5631.1,5631.2
2023-11-06 22:00:00,4878.8,4878.7,0.993,4844.6,4844.5
2023-11-06 23:00:00,4519.5,4519.5,0.993,4487.9,4487.9
2023-11-07 00:00:00,3875.9,3876.0,0.993,3848.8,3848.9
2023-11-07 01:00:00,3678.4,3678.5,0.993,3652.7,3652.8
2023-11-07 02:00:00,3560.0,3559.9,0.993,3535.1,3535.0
2023-11-07 03:00:00,3660.5,3660.5,0.993,3634.9,3634.9
2023-11-07 04:00:00,4258.0,4257.8,0.993,4228.2,4228.0
2023-11-07 05:00:00,5152.4,5152.4,0.993,5116.3,5116.3
2023-11-07 06:00:00,5648.9,5648.9,0.993,5609.4,5609.4
2023-11-07 07:00:00,5945.2,5945.2,0.993,5903.6,5903.6
2023-11-07 08:00:00,5682.8,5682.8,0.993,5643.0,5643.0
2023-11-07 09:00:00,5348.1,5348.2,0.993,5310.7,5310.8
2023-11-07 10:00:00,5235.2,5235.2,0.993,5198.6,5198.6
2023-11-07 11:00:00,5146.1,5146.1,0.993,5110.1,5110.1
2023-11-07 12:00:00,4878.8,4878.7,0.993,4844.6,4844.5
2023-11-07 13:00:00,4832.7,4832.8,0.993,4798.9,4799.0
2023-11-07 14:00:00,4884.3,4884.1,0.993,4850.1,4849.9
2023-11-07 15:00:00,5494.0,5494.2,0.993,5455.5,5455.7
2023-11-07 16:00:00,6010.3,6010.4,0.993,5968.2,5968.3
2023-11-07 17:00:00,6799.3,6799.099999999999,0.993,6751.7,6751.5
2023-11-07 18:00:00,6526.8,6526.6,0.993,6481.1,6480.9
2023-11-07 19:00:00,6424.6,6424.7,0.993,6379.6,6379.7
2023-11-07 20:00:00,6059.8,6059.8,0.993,6017.4,6017.4
2023-11-07 21:00:00,5413.2,5413.0,0.993,5375.3,5375.1
2023-11-07 22:00:00,5322.1,5321.8,0.993,5284.8,5284.5
2023-11-07 23:00:00,4853.3,4853.2,0.993,4819.3,4819.2
2023-11-08 00:00:00,4057.4,4057.4,0.993,4029.0,4029.0
2023-11-08 01:00:00,4023.8,4023.8,0.993,3995.6,3995.6
2023-11-08 02:00:00,4004.4,4004.3,0.993,3976.4,3976.3
2023-11-08 03:00:00,4208.7,4208.6,0.993,4179.2,4179.1
2023-11-08 04:00:00,4747.0,4747.0,0.993,4713.8,4713.8
2023-11-08 05:00:00,5540.0,5540.1,0.993,5501.2,5501.3
2023-11-08 06:00:00,7037.9,7037.9,0.993,6988.6,6988.6
2023-11-08 07:00:00,7249.2,7249.3,0.993,7198.5,7198.6
2023-11-08 08:00:00,7142.8,7142.7,0.993,7092.8,7092.7
2023-11-08 09:00:00,6422.4,6422.3,0.993,6377.4,6377.3
2023-11-08 10:00:00,5981.0,5980.9,0.993,5939.1,5939.0
2023-11-08 11:00:00,5611.7,5611.7,0.993,5572.4,5572.4
2023-11-08 12:00:00,5342.3,5342.3,0.993,5304.9,5304.9
2023-11-08 13:00:00,5444.4,5444.3,0.993,5406.3,5406.2
2023-11-08 14:00:00,5663.2,5663.3,0.993,5623.6,5623.7
2023-11-08 15:00:00,6157.2,6157.4,0.993,6114.1,6114.3
2023-11-08 16:00:00,7349.5,7349.5,0.993,7298.1,7298.1
2023-11-08 17:00:00,8073.4,8073.5,0.993,8016.9,8017.0
2023-11-08 18:00:00,7907.2,7907.2,0.993,7851.8,7851.8
2023-11-08 19:00:00,7798.8,7798.7,0.993,7744.2,7744.1
2023-11-08 20:00:00,7182.9,7182.900000000001,0.993,7132.6,7132.6
2023-11-08 21:00:00,6855.7,6855.6,0.993,6807.7,6807.6
2023-11-08 22:00:00,5910.2,5910.2,0.993,5868.8,5868.8
2023-11-08 23:00:00,5281.9,5282.0,0.993,5244.9,5245.0
2023-11-09 00:00:00,4972.8,4972.8,0.993,4938.0,4938.0
2023-11-09 01:00:00,4943.1,4942.9,0.993,4908.5,4908.3
2023-11-09 02:00:00,4962.8,4962.7,0.993,4928.1,4928.0
2023-11-09 03:00:00,5185.5,5185.4,0.993,5149.2,5149.1
2023-11-09 04:00:00,5788.3,5788.2,0.993,5747.8,5747.7
2023-11-09 05:00:00,6801.9,6802.0,0.993,6754.3,6754.4
2023-11-09 06:00:00,8639.3,8639.4,0.993,8578.8,8578.9
2023-11-09 07:00:00,8804.4,8804.5,0.993,8742.8,8742.9
2023-11-09 08:00:00,8521.2,8521.2,0.993,8461.6,8461.6
2023-11-09 09:00:00,7823.9,7824.1,0.993,7769.1,7769.3
2023-11-09 10:00:00,7338.7,7338.7,0.993,7287.3,7287.3
2023-11-09 11:00:00,7160.2,7160.2,0.993,7110.1,7110.1
2023-11-09 12:00:00,6914.2,6914.2,0.993,6865.8,6865.8
2023-11-09 13:00:00,6864.2,6864.0,0.993,6816.2,6816.0
2023-11-09 14:00:00,6902.6,6902.599999999999,0.993,6854.3,6854.3
2023-11-09 15:00:00,7214.5,7214.6,0.993,7164.0,7164.1
2023-11-09 16:00:00,7975.8,7975.6,0.993,7920.0,7919.8
2023-11-09 17:00:00,8489.9,8489.9,0.993,8430.5,8430.5
2023-11-09 18:00:00,8273.7,8273.6,0.993,8215.8,8215.7
2023-11-09 19:00:00,8013.8,8013.7,0.993,7957.7,7957.6
2023-11-09 20:00:00,7666.7,7666.7,0.993,7613.0,7613.0
2023-11-09 21:00:00,7012.4,7012.3,0.993,6963.3,6963.2
2023-11-09 22:00:00,6019.4,6019.5,0.993,5977.3,5977.4
2023-11-09 23:00:00,5224.8,5224.5,0.993,5188.2,5187.9
2023-11-10 00:00:00,6017.8,6017.9,0.993,5975.7,5975.8
2023-11-10 01:00:00,5708.1,5708.2,0.993,5668.1,5668.2
2023-11-10 02:00:00,5924.3,5924.2,0.993,5882.8,5882.7
2023-11-10 03:00:00,5931.3,5931.4,0.993,5889.8,5889.9
2023-11-10 04:00:00,6178.3,6178.400000000001,0.993,6135.1,6135.2
2023-11-10 05:00:00,6960.8,6960.9,0.993,6912.1,6912.2
2023-11-10 06:00:00,6952.2,6952.2,0.993,6903.5,6903.5
2023-11-10 07:00:00,7224.1,7224.0,0.993,7173.5,7173.4
2023-11-10 08:00:00,7143.5,7143.6,0.993,7093.5,7093.6
2023-11-10 09:00:00,6664.1,6663.9,0.993,6617.5,6617.3
2023-11-10 10:00:00,6407.7,6407.7,0.993,6362.8,6362.8
2023-11-10 11:00:00,6318.8,6318.9,0.993,6274.6,6274.7
2023-11-10 12:00:00,6179.8,6179.9,0.993,6136.5,6136.6
2023-11-10 13:00:00,6038.7,6038.6,0.993,5996.4,5996.3
2023-11-10 14:00:00,6165.6,6165.7,0.993,6122.4,6122.5
2023-11-10 15:00:00,6479.4,6479.3,0.993,6434.0,6433.9
2023-11-10 16:00:00,7373.8,7374.0,0.993,7322.2,7322.4
2023-11-10 17:00:00,7939.5,7939.4,0.993,7883.9,7883.8
2023-11-10 18:00:00,7726.6,7726.5,0.993,7672.5,7672.4
2023-11-10 19:00:00,7322.8,7322.8,0.993,7271.5,7271.5
2023-11-10 20:00:00,6946.3,6946.3,0.993,6897.7,6897.7
2023-11-10 21:00:00,6561.1,6561.0,0.993,6515.2,6515.1
2023-11-10 22:00:00,6767.9,6767.8,0.993,6720.5,6720.4
2023-11-10 23:00:00,6297.5,6297.4,0.993,6253.4,6253.3
2023-11-11 00:00:00,6082.6,6082.5,0.993,6040.0,6039.9
2023-11-11 01:00:00,5773.2,5773.1,0.993,5732.8,5732.7
2023-11-11 02:00:00,5679.8,5679.8,0.993,5640.0,5640.0
2023-11-11 03:00:00,5643.1,5643.2,0.993,5603.6,5603.7
2023-11-11 04:00:00,5817.9,5817.9,0.993,5777.2,5777.2
2023-11-11 05:00:00,6002.2,6002.2,0.993,5960.2,5960.2
2023-11-11 06:00:00,5701.6,5701.7,0.993,5661.7,5661.8
2023-11-11 07:00:00,5937.8,5937.9,0.993,5896.2,5896.3
2023-11-11 08:00:00,6137.8,6137.6,0.993,6094.8,6094.6
2023-11-11 09:00:00,5872.1,5872.1,0.993,5831.0,5831.0
2023-11-11 10:00:00,5735.8,5735.7,0.993,5695.6,5695.6
2023-11-11 11:00:00,5570.0,5570.1,0.993,5531.0,5531.1
2023-11-11 12:00:00,5654.7,5654.7,0.993,5615.1,5615.1
2023-11-11 13:00:00,5626.0,5626.1,0.993,5586.6,5586.7
2023-11-11 14:00:00,5303.3,5303.3,0.993,5266.2,5266.2
2023-11-11 15:00:00,5631.6,5631.3,0.993,5592.2,5591.9
2023-11-11 16:00:00,6155.2,6155.2,0.993,6112.1,6112.1
2023-11-11 17:00:00,6563.8,6563.9,0.993,6517.9,6518.0
2023-11-11 18:00:00,6503.5,6503.3,0.993,6458.0,6457.8
2023-11-11 19:00:00,6182.2,6182.3,0.993,6138.9,6139.0
2023-11-11 20:00:00,6079.2,6079.3,0.993,6036.6,6036.7
2023-11-11 21:00:00,5780.3,5780.4,0.993,5739.8,5739.9
2023-11-11 22:00:00,6308.4,6308.4,0.993,6264.2,6264.2
2023-11-11 23:00:00,6196.2,6196.2,0.993,6152.8,6152.8
